filename,name_id,student_name,racial_group,gender_identity,pronouns,major,quant_level,volunteer_level,rigor_level,ec_level,replication,File name,Drive link,Total words,standout count,ability count,grindstone count,communal count,agentic count,competitive count,standout matched words,ability matched words,grindstone matched words,communal matched words,agentic matched words,competitive matched words
resume_04_CS_LHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,low,low,5,resume_04_CS_LHLL_rep05.docx,,312,3,1,2,4,5,2,"exceptional (1), most (2)",ability (1),"dedication (1), organizational (1)","collaborative (1), generosity (1), helping (1), kind (1)","determination (1), earned (1), initiative (1), leadership (1), willingness (1)","dedication (1), persistence (1)"
resume_04_CS_LHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,low,low,6,resume_04_CS_LHLL_rep06.docx,,312,3,0,3,6,5,2,"exceptional (1), most (2)",,"dependable (1), organization (1), responsibility (1)","collaborative (1), contribute (1), honest (1), service (2), service-oriented (1)","accurate (1), independent (1), initiative (1), leadership (1), should (1)","independent (1), motivated (1)"
resume_04_CS_LHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,low,low,7,resume_04_CS_LHLL_rep07.docx,,314,3,0,3,6,10,4,"exceptional (1), most (2)",,"dedication (1), organization (1), trust (1)","helping (1), honest (1), service (2), supportive (1), trust (1)","accomplishments (1), ambitions (1), determination (1), earn (1), independently (1), initiative (1), leadership (2), recognition (1), willing (1)","dedication (1), independently (1), serious (1), strong (1)"
resume_04_CS_LHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,low,low,8,resume_04_CS_LHLL_rep08.docx,,311,3,0,1,4,7,2,"exceptional (1), greatest (1), most (1)",,reliable (1),"contribute (1), learn (1), service (2)","accomplishment (1), confident (1), determination (1), initiative (2), recognition (1), willingness (1)","motivated (1), strong (1)"
resume_04_CS_LHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,low,low,9,resume_04_CS_LHLL_rep09.docx,,312,5,0,3,1,6,3,"exceptional (1), most (3), strongest (1)",,"dependability (1), hardworking (1), responsibility (1)",service (1),"confidently (1), initiative (1), leadership (1), recognition (1), should (1), willingness (1)","hardworking (1), motivated (1), persistence (1)"
resume_04_CS_LHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,low,low,10,resume_04_CS_LHLL_rep10.docx,,307,3,0,5,5,7,4,"exceptional (1), greatest (1), strongest (1)",,"dependable (1), diligent (1), hardworking (1), organization (1), trust (1)","contribute (1), honestly (1), service (1), service-minded (1), trust (1)","competitive (1), earning (1), independently (1), initiative (1), leadership (2), recognition (1)","competitive (1), hardworking (1), independently (1), persistence (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,2,resume_04_CS_LLHH_rep02.docx,,313,2,3,0,6,9,2,"best (1), strongest (1)","ability (2), capable (1)",,"collaborate (1), enthusiasm (1), honest (1), share (1), team (2)","capable (1), initiative (1), leadership (1), practical (1), self-directed (1), self-motivated (1), should (1), tenacious (1), willingness (1)","enthusiasm (1), self-motivated (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,3,resume_04_CS_LLHH_rep03.docx,,308,1,3,1,7,8,3,best (1),"ability (2), capable (1)",organize (1),"enthusiasm (1), enthusiastic (1), honest (2), share (1), team (2)","ambitious (1), capable (1), earned (1), initiative (1), leadership (2), recognition (1), self-directed (1)","enthusiasm (1), enthusiastic (1), persistence (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,4,resume_04_CS_LLHH_rep04.docx,,308,4,1,1,5,5,1,"best (1), exceptional (1), greatest (1), strongest (1)",ability (1),dependable (1),"contribute (1), group (1), honest (1), honestly (1), team (1)","accomplishment (1), accurate (1), initiative (1), sharply (1), succeed (1)",excellence (1)
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,5,resume_04_CS_LLHH_rep05.docx,,313,2,1,0,7,8,3,"best (1), strongest (1)",capable (1),,"contribute (1), enthusiasm (1), honest (2), shared (1), team (2)","accomplishment (1), capable (1), earning (1), independent (1), initiative (1), leadership (1), reward (1), should (1)","enthusiasm (1), independent (1), top (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,6,resume_04_CS_LLHH_rep06.docx,,316,1,3,1,4,10,4,most (1),"ability (2), capable (1)",organize (1),"enthusiastic (1), honest (1), team (2)","accomplishment (1), accurate (1), capable (1), competitive (1), earned (1), fluency (1), initiative (1), practical (1), recognition (1), rewards (1)","competitive (1), enthusiastic (1), motivated (1), strong (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,7,resume_04_CS_LLHH_rep07.docx,,312,3,1,1,7,7,4,"best (1), exceptional (1), strongest (1)",ability (1),dependable (1),"enthusiasm (1), group (1), honest (1), learn (1), sincerity (1), team (1), well-liked (1)","accomplishment (1), competitive (1), earned (1), independent (1), initiative (1), struggled (1), willing (1)","competitive (1), enthusiasm (1), independent (1), persistence (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,8,resume_04_CS_LLHH_rep08.docx,,311,3,2,1,9,8,2,"exceptional (1), most (2)","ability (1), capable (1)",trust (1),"collaborate (1), enthusiastic (1), honest (2), share (1), talk (1), team (2), trust (1)","accomplishment (1), accomplishments (1), capable (1), earned (1), initiative (1), recognition (1), rewards (1), willingness (1)","enthusiastic (1), motivated (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,9,resume_04_CS_LLHH_rep09.docx,,309,1,2,1,9,8,3,best (1),"capable (1), instinct (1)",trust (1),"enthusiastic (1), honest (1), learn (1), passion (1), share (1), shared (1), supportive (1), team (1), trust (1)","accomplishment (1), accurate (1), capable (1), confident (1), earning (1), initiative (1), leadership (1), self-directed (1)","enthusiastic (1), passion (1), strong (1)"
resume_04_CS_LLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,high,10,resume_04_CS_LLHH_rep10.docx,,313,2,2,0,6,8,3,"exceptional (1), most (1)","ability (1), capable (1)",,"collaborative (1), enthusiastic (1), honest (1), share (1), team (2)","accomplishment (1), capable (1), earned (1), initiative (1), leadership (1), practical (1), recognition (1), willingness (1)","enthusiastic (1), strong (1), top (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,2,resume_04_CS_LLHL_rep02.docx,,313,0,1,0,5,7,1,,capable (1),,"contribute (1), cooperative (1), honest (2), share (1)","ambition (1), capable (1), confident (1), earnest (1), leadership (1), recognition (1), willingness (1)",top (1)
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,3,resume_04_CS_LLHL_rep03.docx,,309,2,0,1,1,7,2,most (2),,hardworking (1),honest (1),"ambition (1), competitive (1), determined (1), leadership (1), recognition (1), significant (1), succeed (1)","competitive (1), hardworking (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,4,resume_04_CS_LLHL_rep04.docx,,310,0,1,3,5,7,3,,capable (1),"conscientious (1), dependable (1), trust (1)","honest (2), learner (1), supportive (1), trust (1)","ambitious (1), capable (1), competitive (1), independent-initiative (1), leadership (1), recognition (1), self-directed (1)","competitive (1), independent-initiative (1), intellectual (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,5,resume_04_CS_LLHL_rep05.docx,,314,1,1,3,5,6,4,exceptional (1),competent (1),"dependable (1), diligently (1), trust (1)","honest (1), honesty (1), kind (1), supportive (1), trust (1)","ambitious (1), competent (1), independent (1), leader (1), recognition (1), willingness (1)","independent (1), motivated (1), persistence (1), top (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,6,resume_04_CS_LLHL_rep06.docx,,311,2,1,2,3,8,4,"exceptional (1), most (1)",capable (1),"hardworking (1), trust (1)","collaborative (1), honest (1), trust (1)","capable (1), competitive (1), independent (1), initiative (1), leadership (1), recognition (1), willingness (2)","competitive (1), hardworking (1), independent (1), strong (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,7,resume_04_CS_LLHL_rep07.docx,,308,0,0,4,5,8,3,,,"conscientious (1), dependable (1), reliable (1), trust (1)","assisting (1), sincerity (1), supportive (1), trust (1), warm (1)","ambitious (1), difficult (1), independent (1), initiative (1), leadership (1), recognition (1), self-directed (1), willingness (1)","independent (1), persistence (1), top (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,8,resume_04_CS_LLHL_rep08.docx,,306,0,0,4,4,6,2,,,"dependable (1), diligently (1), hardworking (1), trust (1)","collaborative (1), honest (2), trust (1)","difficulty (1), earnest (1), initiative (1), leadership (1), recognition (1), willingness (1)","hardworking (1), top (1)"
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,9,resume_04_CS_LLHL_rep09.docx,,310,1,2,2,3,10,1,standout (1),"capable (1), competent (1)","diligence (1), trust (1)","cooperative (1), honesty (1), trust (1)","accomplishment (1), ambitious (1), capable (1), competent (1), difficulty (1), earned (1), earnestness (1), leadership (1), self-directed (1), willing (1)",persistence (1)
resume_04_CS_LLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,high,low,10,resume_04_CS_LLHL_rep10.docx,,308,0,0,2,5,6,3,,,"dependable (1), trust (1)","honest (1), kindness (1), share (1), supportive (1), trust (1)","earnest (1), independent (1), leadership (1), logic (1), recognition (1), willingness (1)","independent (1), persist (1), top (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,2,resume_04_CS_LLLH_rep02.docx,,311,3,2,0,6,5,2,"best (1), most (2)","ability (1), capacity (1)",,"collaborate (1), honest (1), passion (1), personal (1), team (2)","accomplishment (1), initiative (1), leadership (1), self-directed (1), should (1)","motivated (1), passion (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,3,resume_04_CS_LLLH_rep03.docx,,309,3,1,2,5,10,5,"best (1), exceptional (1), most (1)",ability (1),"organize (1), trust (1)","honest (1), passion (1), shared (1), team (1), trust (1)","accomplishments (1), competitive (1), completion (1), independent (1), initiative (1), practical (1), recognition (1), rewards (1), self-motivated (1), should (1)","competitive (1), independent (1), passion (1), persistence (1), self-motivated (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,4,resume_04_CS_LLLH_rep04.docx,,307,1,2,0,6,8,5,most (1),ability (2),,"collaborate (1), honesty (1), passion (1), service (1), team (2)","accomplishment (1), ambitious (1), competitive (1), fluency (1), initiative (1), leadership (1), rewards (1), self-directed (1)","competitive (1), motivated (1), passion (1), persistence (1), top (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,5,resume_04_CS_LLLH_rep05.docx,,310,3,0,2,8,7,6,"best (1), exceptional (1), most (1)",,"organize (1), trust (1)","collaboration (1), enthusiasm (1), group (1), honest (2), learn (1), team (1), trust (1)","competitive (1), initiative (1), leadership (1), rewards (1), self-directed (1), should (1), willingness (1)","competitive (1), enthusiasm (1), motivated (1), persistence (1), top (2)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,6,resume_04_CS_LLLH_rep06.docx,,313,2,2,2,9,8,3,"greatest (1), strongest (1)","ability (1), capacity (1)","organize (1), trust (1)","group (1), honest (2), passion (1), share (1), shared (1), supportive (1), team (1), trust (1)","accomplishment (1), accurate (1), determined (1), independently (1), initiative (1), practical (1), self-motivation (1), should (1)","independently (1), passion (1), top (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,7,resume_04_CS_LLLH_rep07.docx,,307,2,2,0,4,11,4,"greatest (1), most (1)",ability (2),,"committed (1), group (1), honest (1), team (1)","accomplishment (1), accurately (1), earned (1), fluency (1), initiative (2), leadership (1), practical (1), rewards (1), self-motivated (1), should (1)","committed (1), self-motivated (1), strong (1), top (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,8,resume_04_CS_LLLH_rep08.docx,,307,3,2,0,4,6,1,"exceptional (1), greatest (1), most (1)","ability (1), capacity (1)",,"collaborate (1), honest (1), team (2)","accomplishment (1), competitive (1), initiative (1), leadership (1), recognition (1), willingness (1)",competitive (1)
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,9,resume_04_CS_LLLH_rep09.docx,,310,4,0,1,6,6,3,"best (1), exceptional (1), most (2)",,trust (1),"honest (2), passion (1), team (2), trust (1)","accomplishment (1), competitive (1), initiative (1), rewards (1), self-directed (1), struggled (1)","competitive (1), passion (1), persistence (1)"
resume_04_CS_LLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,high,10,resume_04_CS_LLLH_rep10.docx,,312,4,2,0,7,9,1,"best (1), exceptional (1), greatest (1), most (1)","ability (1), capable (1)",,"collaborative (1), contribute (1), honest (2), share (1), team (2)","accomplishment (1), accurate (1), capable (1), earned (1), initiative (1), leadership (1), rewards (1), self-taught (1), sharpened (1)",motivated (1)
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,2,resume_04_CS_LLLL_rep02.docx,,311,2,0,1,5,6,4,"best (1), most (1)",,dependable (1),"collaborative (1), enthusiasm (1), honest (1), share (1), supportive (1)","earnest (1), earning (1), independently (1), logic (1), recognition (1), willingness (1)","enthusiasm (1), independently (1), motivated (1), strong (1)"
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,3,resume_04_CS_LLLL_rep03.docx,,306,1,0,2,6,2,1,standout (1),,"reliable (1), trust (1)","honest (2), service (1), sincerity (1), supportive (1), trust (1)","earned (1), leadership (1)",top (1)
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,4,resume_04_CS_LLLL_rep04.docx,,308,0,0,0,2,6,2,,,,"honest (1), quiet (1)","ambitious (1), earning (1), independent (1), leadership (1), recognition (1), willing (1)","independent (1), persistence (1)"
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,5,resume_04_CS_LLLL_rep05.docx,,317,0,0,1,4,10,2,,,trust (1),"contribute (1), guidance (1), honest (1), trust (1)","accurate (1), ambitious (1), confident (1), earnestly (1), earning (1), established (1), leadership (1), logic (1), should (1), willingness (1)","persistence (1), top (1)"
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,6,resume_04_CS_LLLL_rep06.docx,,307,2,1,1,3,7,1,"exceptional (1), strongest (1)",capable (1),dependable (1),"honest (2), sincerity (1)","capable (1), competitive (1), completion (1), earnest (1), leadership (1), recognition (1), willingness (1)",competitive (1)
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,7,resume_04_CS_LLLL_rep07.docx,,309,3,0,4,6,6,0,"exceptional (1), most (1), standout (1)",,"dependable (2), reliable (1), trust (1)","cooperative (1), honest (1), learn (1), share (1), supportive (1), trust (1)","accurate (1), earning (1), leadership (1), logic (1), should (1), willingness (1)",
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,8,resume_04_CS_LLLL_rep08.docx,,314,0,0,1,4,6,1,,,dependability (1),"appreciated (1), learn (1), quiet (2)","completion (1), earnest (1), leadership (1), logic (1), recognition (1), willingness (1)",motivated (1)
resume_04_CS_LLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,low,low,low,9,resume_04_CS_LLLL_rep09.docx,,316,1,0,4,4,5,1,exceptional (1),,"dependable (1), diligence (1), reliable (1), trust (1)","cooperatively (1), honest (1), learn (1), trust (1)","leadership (1), logic (1), recognition (1), should (1), willingness (1)",strong (1)
